Index,Value
0.5214554449719317,0.7974453403207185
0.22088349085687417,-0.7188713863657087
-0.22257687750005567,1.1234469364396675
0.3338807884450348,0.3274274150609707
-0.4563638222899902,0.8628726446636171
0.47382426912700454,-0.5521538385157768
-0.7625993288402595,0.2592444037805333
-0.06487868557013875,1.1157180967047506
0.18033940563367107,0.1604424713533983
0.6507153114389974,1.0316919673475742
0.5988438119568598,0.12084716434696488
0.4840478178349357,0.45942418049717976
-0.7682060705581143,0.20020714264926315
0.34682135142694936,1.07215243063582
0.862178071145263,0.4200444277441881
-0.314550867442183,0.17281147642934563
0.26701850688217216,0.5067056884018664
-1.06999181052806,-0.04510874905214776
0.2410344879338178,-0.07020562554950745
1.0052695065098824,-0.47463127260922117
-2.1075270487502173,-0.33880650531856377
-0.1664370129882418,-0.26666195008486887
-0.04155371252021925,-0.39546990336503235
-0.15205745373438687,-0.1172304217170519
0.2803862319689819,-0.2542650331470147
-0.028159862475613726,-1.0505682526768925
0.1496289966259973,-0.049208738847464586
1.2236008591045464,-0.3908572760516945
-0.8827795506294872,-0.7223249471807719
-0.236083997047673,1.3439708264916883
-0.2692543372125368,0.40175973658954667
-0.4256605812115671,0.30212675632195063
-0.22326447933313165,0.6571268702199399
-0.2581118212702433,-0.3909372779784247
-0.39427922513262864,-0.32228402144891266
-0.28950709752187453,-0.592993003321998
-0.45447538268748267,0.3005538866743009
-0.2265962859430106,0.6892208764743463
-0.1760602755413515,-0.43839511029940076
-0.37979024597698885,-0.15481758689300107
0.36267358954965,-0.5323445155692116
-0.9192830876023409,0.1894379670841159
0.5491368626884027,1.3727780681571067
-0.5030425499495171,0.5172881175535596
-0.7747407999121471,-0.08448835232998221
0.981226636997387,-0.5760461888691718
-0.11393235136845296,0.05899797165040587
0.3021223079114513,0.11742380751225184
0.7544745200089539,0.6858590317499874
-0.1940088595682888,-0.45505099443468894
-0.41567998416681834,-0.12062178390659815
0.49616654030217267,-0.46959262953356673
-0.7660245761355221,-0.14816005346867375
0.6706827372855989,-0.9010239622193148
0.47875940068328543,0.3431547463091566
-0.44188424569845725,0.6667110949268257
-0.35569006043573853,-0.6164706134879621
-0.45970412650333337,0.41289520926551176
-0.6244458788203006,0.38053126436409895
-0.6744385035022249,0.6291165557854906
-0.6798283849637728,-0.7159380523171934
-0.2112411361315425,0.9719112762930024
0.4469429567991377,-0.07970876883949335
0.733642736111465,-0.4015770662930693
-0.4226226901942884,-0.3007005453012394
-0.21633057901343755,-0.6559585774008103
-0.25634346464479385,0.38212854713569006
-0.3743456328380324,0.34222879673173784
-0.3494905509998622,0.5340293943740249
-0.5972242463637787,-0.12967644715142476
0.609705831328253,-0.6466313952899133
-0.3964668876683277,0.5220855385560076
-0.6559009390285521,-0.0916065151151903
0.8075173055715973,-0.5239740702474512
-0.4260452573801421,0.0646665453301258
0.6379004952626306,0.2744588502388427
-0.09565602399654823,0.6175306036173672
-0.2185383209074325,-0.1989314008889898
0.1459653385031196,-0.43917963023166384
-1.199606513077555,-0.4821252287947294
-0.43699400134800764,-0.049286416347690175
0.6727800806329235,-0.21526940983127302
0.12702203785588229,-0.5728168579276364
-1.201056216197357,0.5913592931208875
-0.3707798408592776,-0.23977044331102917
0.040744009626704776,-0.6330360726074651
-1.1179503500623917,1.2369557321242686
0.02703051121421848,0.32906426056082494
-0.8440264358053926,1.5568914082011354
-1.1900898482766968,-0.4445043983261872
-0.4021802175667201,-0.14621007958340415
0.4056855385194246,-0.5312990490368179
-0.8681610816008144,0.17296613264311905
0.6173272248909538,1.174231593230063
0.29663921534806864,0.5753036722424621
-0.9145250586944341,-0.46817388823658634
-1.4324902391006178,-0.29033444919910967
-0.1758746506779421,-0.6790592286913508
-0.17671381163371983,0.3698454854468732
-0.2810390059484999,0.29985899658581333
-0.16497814391577714,0.5092853362641021
-0.39505933714852737,-0.02307453549681978
0.6538057165247807,-0.0954595690400111
0.5014948240589959,-0.3429366041215337
-0.4268559809859891,-0.6459574765156251
-0.4228547082362168,0.5519659104134836
-0.6544572456983642,-0.2216199433941009
0.17040767267772153,-0.9454933335379233
1.167768871113811,0.41633829193257776
-1.077106789202115,0.6248345382189201
-0.18687163453616407,-0.18648348432230344
0.16471319771225906,-0.3905782119761244
-0.9672789690391237,-0.7943013275081228
0.47356253883700894,1.6571314263613177
-0.4439377292684695,-0.6724318642893847
-0.3343579420867312,0.6308390514737039
-0.40472342386064086,-0.43556565632883726
-0.6169766896595501,-0.2643901987947357
-0.08243667899712485,-0.9092600195350324
0.23012539016108102,0.14754733342851947
0.6779858655079974,0.9035519301709994
0.47754105403501573,-0.33092788025401054
-0.39008507461190756,-0.6998658494529021
-0.20303433453439512,0.6230879043572983
-0.3176922717457276,-0.31014899170160015
-0.21262536016470937,-0.5355650057691029
-0.44434245725905874,0.10097987559504158
0.5753757688083538,0.42347171878454615
-0.614320686583306,0.32047926241117725
-0.38980672495426666,0.82194770301063
0.2861306280021373,-0.5892320678584407
-0.8829233052182056,0.5543624635498342
-1.2860868507018184,-0.457208602183331
-0.5215884767364204,-0.14371742642191412
0.4955572579004949,-0.6283468314978278
-0.5404501277410244,0.5636718700498478
-0.7568965213064954,-0.32006617533903087
-0.4723251773858855,-1.0026597528288128
0.7450585164137682,-0.012452368492127901
0.5040412976490031,-0.03951713139254208
0.7477497985032402,-0.18957319661455116
0.18622788326993325,-0.4666975103270289
-1.1819127130840719,-0.2509839133096626
-0.0025817136134945215,-0.4176051331197423
-0.041175689932070186,-0.023450163795451576
0.1890364303926893,-0.028056278164410614
1.1842335989593953,-0.21094967979699036
0.29443390250571405,-1.1758277956434398
0.46307578009601036,-0.9206439004178187
0.7181774481128618,0.3910460573911396
-0.41540548446258063,0.33907927762158624
-0.3625503348667782,0.5786603333620901
-0.5505468798321708,-0.2966586227985969
-0.24085188996380127,-0.7978856858497945
0.1449863787597763,0.4672535924619671
-1.2678066065797038,0.264597812849663
-0.047658623809670085,0.5181477045465724
-0.20461087963314137,-0.023432478317946332
0.44109128473279013,-0.06541548776763018
0.772950363767653,-0.33688392863319094
-0.24556116846276693,-0.40422333026717366
-0.4078148231864572,-0.28006963857118483
-0.12669733576055323,-0.6625954426912231
-0.17905790003172037,0.2925896414027297
-0.10946161531326704,0.39924065283993476
-0.2558279327721081,0.1877412629195782
0.19316136097553563,0.4683395770690775
-1.1714884785861284,0.23616568582496045
0.03509298726491756,0.40270507559866386
-1.396815830934784,0.9790121842299412
0.65689301491156,-0.08713034822951667
0.5158638642221496,-0.3144760499113091
-0.29884139590793224,-0.6968669930862962
-0.18196219898732652,0.5246496189461733
-0.4126765760855686,-0.0644305698417251
0.6249308549093117,-0.26778122175391916
-0.07124370308716792,-0.6350278728201474
-0.16752343149436205,0.1900851318784799
0.14670855670453475,0.37112337925432765
-0.8904798970696588,0.9349516905840622
1.271846171903261,-0.5508353914158981
-1.0098530875098564,0.3339914642978885
-0.04670176551101716,0.08012284282971475
0.17853262124407662,0.09832866181906398
0.9972005975466466,0.7086295262194812
-0.01268272828875974,-0.047687401481647865
0.10060140450164735,-0.03107874712623476
1.385528394428861,-0.2740492296822435
-0.13696596902681782,-0.8995151938849268
0.28873779587773346,0.21112707811139966
0.25119422358202464,1.0079157644557377
1.0940817011605692,0.05446039610525331
1.349756011395322,0.48077893724552545
-0.9482750575362718,0.11508275290177064
1.202575965453587,1.06132512210574
1.0912899593259826,0.4426176565747644
-1.3492185871959246,0.5086877006641407
-0.6099336163513194,-0.03332720861976104
0.8845268896242923,-0.18797641777054008
0.12402847067961721,-0.30198486461543317
-0.4320167791655061,-1.275272020041817
-0.11083564215244182,-0.6921303693560032
-0.11360434887653745,0.2985464127274255
-0.097195832039595,0.3087033154462198
-0.10744547532942,0.27797186730111123
-0.05494002452749495,0.3093736929044685
-0.08074415902019187,0.20630472499059135
0.07331354399093143,0.26029277386673455
-0.09736148920665655,1.5033802954121376
-0.29821494554807226,-0.006334746483702294
0.5541703087622958,-0.02206895588754609
0.7091673317226992,-0.09897064505410692
0.4440773170985508,-0.3182733004869421
-0.34925968469065016,-0.7636101699053391
0.05217660357767045,0.6086560401569675
-1.2426127644970846,-1.0104265963993644
0.4902342491384394,-0.032162367686791433
0.7708754455625555,-0.15793590287748704
0.25993139314408836,-0.3980794467801302
-0.8674547041734,-0.6463782694920895
-0.8029240762629647,1.0538426306699462
1.1204205008740995,0.39419634635453815
-1.067200183169915,0.8364705078510178
0.12707754766000828,-0.2104148108188392
0.32951706587884005,-1.297413138840217
-0.2882233778799945,-0.9387073349533366
0.5036238982005019,0.20414585385287606
0.21932044768911954,0.7400580252112984
-0.07166410358741362,-1.1457338298313973
0.15483973746420765,-0.20153006722806358
0.38168677097895687,-1.2143106506513512
0.20338919680118833,-0.8917503119968354
0.9144341970307529,0.7396988149108322
-0.01802853987858867,-0.2781547299762956
-0.022121951945896688,-0.12374525383719462
0.09934024240304722,-0.09778610498334354
1.157234565955892,-0.8164298675124558
0.5138709101229453,1.1588100083473185
0.4122615189719468,0.639008899338507
-0.563410326145315,-0.6724754316951909
-0.3971268450112108,0.7497621954339262
-0.0009906109029886763,-0.6629835043380494
-0.015254256141438088,0.02506327645171136
0.11412007516600921,0.018121356935156586
1.3641629300123845,0.1559980843067786
0.521635242373406,0.7780136274916356
0.13165303995455566,-0.7402253890610035
-0.08145223704488515,1.3245768190931733
-0.1226848320302216,0.2423735636390002
0.016150798561589123,0.33679055176343636
-0.9819075401223665,1.6184775505582925
-1.3730127989420806,-1.2648480610536286
-0.05932060609117771,-0.6340060841243348
-0.15348964208589055,0.1719234376848476
0.17923658207848794,0.3355736798701745
-0.6258071357725501,1.0495294762824487
0.8796335197345053,0.2829379229918569
-0.06858152932774925,0.3266389948574975
-0.11505168227283138,0.22016679659359498
0.060718706972014404,0.3201209499696753
-0.6652547034373729,1.4109539859667242
-0.8263129530883413,0.5174726432089237
-1.2256480911833567,-0.13509957133713005
0.3114547395226734,-0.3537219228940861
-0.6105352029644507,-0.8002854976686609
0.2812105171084269,0.8602233591150478
0.6702587025624057,-0.807892414631086
0.2097338908444596,0.5509326383400609
-1.1056231517551889,-0.36641536399010494
-0.2079897515922852,-0.23173080517986344
0.0515464543303863,-0.4470809328049904
-1.5169683910742071,-0.5238409165649196
-0.786111981432385,0.11864590180647346
0.8504351644243429,0.785103252206884
0.08206812319424188,-0.3660360696997489
-0.9817189990761889,-1.0990353968061275
1.5149481165956582,-1.086707073146386
0.6493424730783065,-0.39348113616917446
-0.4802988466394515,-0.379954466299943
-0.5494833642586672,-0.5162951395433206
-0.8278547770156097,0.08505764811782737
1.0638281163169256,0.6296664099260985
-1.060638593304351,-1.124731843056696
0.1651024944051486,-0.16454707399184498
0.6397686568252857,-1.0747970954018733
0.5553320186646779,-0.2820645846498322
-0.1430306783289369,-0.700311928080281
-0.11246538170085874,0.34845514462001287
-0.18668019310017295,0.2622592268451664
-0.032600043151486235,0.4223914528618175
-0.1498942369843143,0.0794958511997699
0.3296874455030977,0.17988959832677004
0.41861669263127815,0.8880063319590933
0.6631137417427382,-0.562714031483142
-0.5515691449009933,0.22933691932511457
0.10805596270181568,0.8276067509283191
0.6513477881215508,-1.2281891487112764
0.08336466392897188,-0.6045034718159187
-1.1635612024476656,0.896750422755007
0.3138525772049026,-0.2379668500942573
0.07578141821465233,-1.0004028079828644
1.4969502960148282,-0.003788665340540992
0.7791212841913541,-0.01855039779637319
0.46244787881323157,-0.05414630247530294
0.7715479496733312,-0.27310836289491897
-0.06867169111345435,-0.46963640813614815
-0.24407460799721323,-0.04713785712210489
0.47152792209840605,-0.14388728597947453
0.4997267459769537,-0.6350262586189441
-0.5132348028745058,0.5823442702236038
-0.6872948278190303,-0.3911352463462578
-0.7788017184092009,-0.6349785462775802
-0.7571478607579789,0.858582331177755
0.699103231170779,-0.8605642365718531
0.35694831702955326,0.428375162899405
-0.851749450153298,0.41147563337601334
-1.0935375036363484,0.6798404978752058
-0.12461880935125394,-0.2641410067001501
-0.030170188562005745,-0.3386670021921742
-0.08624879454481577,-0.1384560798876319
0.18049874645967584,-0.21392586734299082
0.2740398717488234,-1.1882566088286657
0.4011221233055882,-0.981566875460507
0.8847886722196387,0.10293577837712785
0.2602152210512018,0.196491554829798
0.356745880450461,1.0208168217305096
0.9381114530364276,0.123405705484572
0.16823017871241758,0.1648930887483208
0.6341010493677274,1.0705643589379121
0.5682131726189018,0.2698459684111068
-0.08714788552316381,0.6952572552314135
-0.09490066859418297,-0.26493963719842506
-0.02758415788155547,-0.29299594889436575
-0.04159861070780104,-0.15021818966780795
0.11270453694270659,-0.15557254950804555
0.7698843344823315,-1.1416633976386
0.29994267956445486,-0.37038280668261586
-0.7018801911595491,-0.7438330883567763
-0.03971781762126999,1.024519803030172
0.18540041502812055,0.02879139669219979
1.190124405579899,0.2176752058550392
0.24221270484005233,1.176119580278087
0.49686016852742837,0.9923387192992158
0.7785402708940354,-0.03750575865565468
0.45341439265967487,-0.10887251623867727
0.6423746089426887,-0.5237979174149491
-0.6131004037266555,0.09236429143904211
0.7594941815881445,0.49796790564902493
-0.4887864006614299,0.006241176317943128
0.7628233444591488,0.029929054079016446
0.47637589407566244,0.09065350084554968
0.6758512620490584,0.4328111803460563
-0.5321358510623055,0.23901710774764012
0.05600734584530014,0.8103231711550358
0.5854504930627007,-1.4699516100105392
-0.6698058698214904,-0.1279833761016629
0.6805831611871108,-0.7065888928646608
-0.1557434731453027,0.5567598864781231
-0.3593435000262856,-0.13387828569974683
0.4145420249177552,-0.46357786404886797
-0.8517632705447006,-0.19839909778016226
0.410209309295622,-1.2205804657617554
0.16169887424016896,-0.8647788445674324
0.8306240545960761,0.9448014009699554
0.37758043976924904,-0.136469789860252
0.6018589773022923,-0.6955190835118829
-0.22291212536989327,0.6255563113781403
-0.3297941338865819,-0.3321077601387672
-0.29084069235152665,-0.5128306173960371
-0.5445883908803522,0.04399852081140139
0.7951700859702424,0.2256021717810242
0.06813064204707972,0.4409514125663279
-1.4235875546985453,0.5538172178731884
-0.6525880703521841,-0.22948227006230132
0.12319705762169753,-0.9503331153383928
1.2834915551570372,0.4140637111487235
-0.8975176989540348,0.5379421226778934
-1.3668798034134741,-0.3321774628238438
-0.3110793279760286,-0.5479574036012759
-0.5432796973520945,0.16884530591182292
0.40270341013884603,0.7200898054343261
-0.16605857174641092,-0.873186083370651
0.2776093348155585,0.284010491031965
-0.2237462031023441,1.0310526201924293
0.46013438535246515,0.0909333409652384
0.6906986453675353,0.4440337865573366
-0.5322487538868607,0.19527942925896263
0.27384334148506384,0.7648397989199345
0.09875380375727484,-1.056050810918888
1.3310242336991494,-0.4891490816935676
-0.9776623533972163,-0.06675885714760385
1.6595933447331228,-0.7400507404837791
-0.03755868024797245,0.6000306788590325
-0.14750349145632297,-0.10721100728474839
0.29098430206494896,-0.23225614734483602
0.11520676111825577,-1.0290715627872538
1.3472598730839886,-0.24886723365041136
0.006821835197571642,-0.9584593148354379
2.0108972128987683,0.5371126066290832
-1.9276322976996907,-0.45782404184233855
-1.457548893698652,-0.39555234140288664
-0.5774820217723658,-0.44473960473027174
-0.813427371590567,-0.2943561196049784
-0.3322161364006568,-1.1610067092833871
0.31415979667305366,-0.502027669696224
-1.002763958345863,0.012776129145593628
0.048873397227644104,0.0039317506340659555
1.6187202334161972,0.039996868420609906
0.6254794606199202,0.16058271140999147
0.34010410310183,0.5402805688636092
-0.9370387674351964,-0.2423522343989376
0.07444243211033387,-1.5480025456835582
-1.4343122125702779,0.44621448856084317
-0.6636646214073717,0.23322878141178044
0.10232703703269375,0.9674626982690869
1.3778283963888023,-0.2856713360251747
-0.20435768302884266,-0.8964645823228842
0.3545957365094883,0.2698631445937626
-0.11812713474460337,0.9415832204033279
0.3084265795653883,-0.11857944765659563
0.7429806757541797,-0.685329205761857
-0.2007789352372268,0.4666184550060579
-0.4315405755866458,0.09186341937322139
0.5869573027318602,0.38220698945731324
-0.5023158041560328,0.4587655307602542
-0.7525363015054373,0.19945278983345796
0.3439359353611336,1.046271988300946
0.9224248400328041,0.276002365152605
-0.04307603309397714,0.2613091582806307
-0.013884579231453446,0.19507012722582748
0.03728393440801257,0.10370346003882804
1.343957192745384,1.0250539466446629
0.9508990069810307,0.15093802386975153
0.12191845669281164,0.1699032141650138
0.6520436771161008,1.1843564202227306
0.24430725543884863,0.5583552535214847
-1.0328614270976546,-0.39664157966835195
-0.1356807416884417,-0.10302100110659614
0.28389194150662284,-0.2146089138058392
0.2306410335943822,-1.0200483242443015
1.119828561436659,-0.1418126994609353
0.8533509925341553,-1.055779992427503
0.34857779433936276,-0.12742890326979742
0.666132340645646,-0.6867810929839324
-0.22980449436105996,0.5477854106705421
-0.4549284959940659,-0.14084780248829554
0.45979087026592236,-0.5618588787768343
-0.7602368745448943,0.31131849846420495
-0.41856268929470686,1.0321048844991811
0.6723744276207335,0.13750212820277263
0.3813354261123076,0.4464985079756814
-0.8638688520733953,0.3018547665521656
-0.42125210236652055,1.2468486888167658
0.013645807899399629,0.689082679448308
-0.7213047283022029,-1.791569418869086
0.27202914624744784,1.0177135856371518
1.0567969600507365,0.11810718951776153
1.1633732957010372,1.066729765102616
1.1457921960786106,0.5106839563184925
-1.2903510234960411,-0.0867506802664716
0.466720403204774,-0.28299276271892654
-0.16744620989538853,-0.796145836422377
0.11406391003709987,0.3823150794462155
-1.0145937307220634,0.9253664419584212
0.10080299986822001,-0.05106969013593184
1.339696687984916,-0.44527055892053063
-0.9117144136911566,-0.3264876762731096
-0.6712449701799903,-1.287497797646953
-0.22945955123511166,-0.9558260836507637
0.45761430327487246,0.1303773999092344
0.5626511607892918,0.6020170184434508
-0.5664770201690676,-0.42264091998411246
-0.7533582510387533,-0.39802901815684405
-0.883978856357711,-0.6591268457609503
-0.7392383304358652,1.150848559396
0.6304410370662124,0.8775286848661262
0.4546658436691864,-0.4404429827524694
-0.770155677700045,-0.30244929021128486
-0.3657193181309604,-1.0692903348091272
0.5701776991866339,-0.2652063772861075
-0.0666416094437968,-0.6953692843133067
-0.08237195631683365,0.23047340161339022
0.03344103314930475,0.27119797586415617
-0.22814264808394907,1.7027599829151463
-0.13871194978634907,-0.4535249769061523
-0.34489724143345196,-0.10367762254807959
0.4819986435030112,-0.36750299489379784
-0.5358526252444077,-0.5888720846009315
-0.6924852361337465,0.4326111428681302
-0.9226865916441664,0.4158335137854051
-1.2874421381065106,0.7523184843953599
0.007903289331949531,-0.5424917194696518
-1.9778140875927486,0.5409581058071614
-1.7588542306536288,-0.4629008611967711
-1.0814429732437765,-0.25675241278137634
-0.011521279034263145,-0.27139456991942595
-0.013445876518331401,-0.0994211198139945
0.08795706934799857,-0.06341704573168408
1.3392499433444145,-0.5637979141596864
-0.892185210106969,0.37810842791366417
-1.0025453795356605,0.9641297009166097
0.0458601212664793,-0.010514580826023759
1.6326242719136164,-0.10801661531968952
0.4908890570583795,-0.3958992708807216
-0.6238936935502519,-0.4783199320470705
-0.9130799871754847,-0.12515472738076497
1.028988573699228,-1.030991247171607
1.720580213976867,-0.3393376371301568
-0.28399299705177244,-0.45164511714455163
-0.5139989030317129,-0.16115392561135633
0.41933524619590357,-0.6714785568070553
-0.4114741882912422,0.7652230115325706
0.06480644820784415,-0.6754769383846486
-0.6957865401946279,1.3757342222585796
-0.7222118566814946,0.7155789148696516
-0.22634852071558717,-1.0302130542221661
0.4636510794780477,-0.08908959500485376
0.692375379094398,-0.43385917522191186
-0.5169839290275116,-0.22813238534133326
0.10889273404210782,-0.7875399740241313
0.32431552500362204,1.3493782405666457
-0.5781727295985022,0.8023595310094305
0.2797472270699073,-0.8194340629693113
0.4444849033606912,0.953363304270446
0.8034449143027399,-0.24240923997286573
0.020786318404505396,-0.43549479540299507
-1.6856409450264487,-0.7232284932271237
-0.16784860102427265,0.9884204055362658
0.3984369081710093,-0.029040229649675835
0.8791837190429986,-0.16222473748055355
0.1752299904470931,-0.28484237084505465
-0.2671168674332214,-1.2005963953661887
0.1586965672375137,-0.4947180476366356
-1.2637660292220914,-0.0419566216824708
0.49790436594262616,-0.13438577834951176
0.5169300257620607,-0.5818002058611115
-0.6592471345038237,0.3721957792035599
-0.671630543076915,0.6957250752481091
-0.32892996142234565,-0.9268654546797523
0.5275533340332943,0.2610589614406834
-0.05174565731174955,0.7434982467197844
-0.008773581329191255,-0.2146470210938839
0.019274371469571398,-0.08533909704796035
1.5921134558204566,-0.9461576476814969
0.6364368909795016,0.2239156597158681
0.10221806269758497,0.6180944722342784
-1.0374560997772824,-0.9511201552362979
0.17357521718287744,0.055050446321992595
1.1602541281693588,0.41813266244307723
-1.0979091753708627,0.6204651408339582
-0.21748217182736612,-0.2054287561851621
0.12756879931590928,-0.4435512593148521
-1.2541133140461576,-0.4644468318802923
-0.4920940522001563,-0.111793262872517
0.5855094265641774,-0.4955926897490474
-0.6815979589680241,-0.018879600713019955
0.9900130765363795,-0.11799331454917811
0.06886496375406381,-0.06305358660694158
1.4063872769635237,-0.5882840986454201
-0.7517682942693996,0.4657941887203435
-1.0748192426022896,0.23462543046241424
0.025067418378807712,0.2586859905649575
-0.09760664956613484,1.7866879198429713
0.06824208893830085,-0.29077696687189075
-0.3869790603447775,-1.4772076976546633
-0.6452841549379236,-0.09304697984809768
0.7912267228995365,-0.5236402348197632
-0.44603077598614743,0.06674319041582401
0.6541961335242822,0.2916438631254816
-0.15704792676809817,0.5864469308470766
-0.32977838053864994,-0.19909910459776103
0.18535022749242924,-0.5596502724783046
-1.1259724559830746,0.4429444452295448
-0.32023870186021824,0.11998723059020662
0.422133675128348,0.39634617582002724
-0.6883459959949053,0.5246711277032164
-0.9942412510162311,-0.15536702664613306
1.1855792054845091,-1.753210098727135
0.024393958070224892,1.2092751186953725
0.4545526620949228,1.7374744117254894
-0.06506111159494651,-0.8249840244733249
0.10972165191621608,0.21539431325148076
0.2988713941700468,1.3528086393601109
-0.6165509638607881,0.8178607522201199
0.377374761941757,-0.8307665064103962
0.44710531669006354,0.8040840327070868
0.27871001495562703,-0.788353384633006
0.2514049289099356,1.022981139860944
1.0837072900265996,0.15757834111302255
0.805258564793245,1.2272049867736219
0.06191018450399556,0.4292975933332931
-1.4036204951914468,0.6680758257042019
-0.3298695653579156,-0.5832157831571345
-0.5108652283867443,0.2944452985251937
-0.2172410906205181,0.7575943732996475
0.022000654960063638,-0.46071675924375766
-1.765568633576125,-0.444855235090071
-1.0557765819404599,-0.3811881047222075
-0.16389483283301853,-0.15162107074408807
0.22850682057066302,-0.3213453253929212
-0.49077171915651785,-1.0204630245420285
0.7593011154115937,-0.0981671344821113
0.3989355529431554,-0.282882217337846
-0.18327415882654302,-0.8744170048722223
0.29543115639137246,0.29760349141241754
-0.30324224309471715,0.9834284687646444
0.5571770188034446,-0.05822495182529277
0.6655839212740915,-0.25497382830701515
-0.018580295861773947,-0.5943476495883937
-0.10585682022144567,0.07130769476286884
0.2809765159421442,0.13504836539539022
0.6941884306789696,0.7878847483350095
0.1327687389832031,-0.5471907519611838
-1.2665245901569016,0.38694159985741416
-0.39336916557372614,0.3383630929053073
-0.34731660902972433,0.5599305408084613
-0.5661131719283405,-0.22385431454307336
0.13927325429112442,-0.8401488133588426
0.7021809961540787,1.1041767981460588
0.43962933191767917,0.337383917009417
-0.4409244255018956,0.7207026637961862
-0.1300838978808902,-0.6986681200866361
-0.11027704834889265,0.32997611007128097
-0.15343305867747922,0.27919295945470807
-0.06937776531461681,0.37398411114026936
-0.17557889007212413,0.177834766424939
0.17938735671565106,0.36813308581570275
-0.8257700149860295,0.9002889654071958
0.9979991319208765,-0.7223239814303173
-0.007216494848529943,0.04108034983619073
0.07668766434603708,0.02024589892652057
1.4814345659244232,0.18947455054568474
0.2957741448567276,0.7398939913079556
-0.06527198483103058,-1.0265569410395963
0.23877218382339693,-0.04021598659737673
1.0799434935210275,-0.27884509635278554
-0.26701330480548735,-1.4570990526200704
-0.500673446950116,-0.13832539999344654
0.5013431706223247,-0.5931995468198908
-0.6453927471740528,0.42801634935935573
-0.8535325892597749,0.41471302246571734
-1.1106427433753288,0.6595382386955159
-0.17178243219377834,-0.2689577847759666
-0.04808161767320466,-0.40174529414336485
-0.1686952643120712,-0.11976009698301575
0.2924370697068781,-0.27378833276573233
-0.15388563058878232,-1.021887648261911
0.37737788548447265,-0.05222825124277478
0.87093032230782,-0.29652568226635084
-0.09984354779806123,-0.3317596171068618
-0.14853668947613233,-0.263250554193584
-0.03107854816173215,-0.37242750416629467
-0.1151879223788501,-0.11897310632085645
0.23910334558976598,-0.22164725567622467
0.19755182878326755,-1.0971790961955519
0.9724036480435173,-0.6804917607651638
-0.06594557223127043,0.1412728656864332
0.15365980487701356,0.1887969739254014
0.47849055765182036,1.1823393047260435
0.33001277387504396,0.7289340334242718
-0.12950653592655662,-0.9727109314112677
0.3419968391763864,0.05922104937582569
0.8993148835268284,0.3509822728323467
-0.17996749260441255,0.24451613370564257
0.014301155830439423,0.4148895506530347
-1.6525862079588003,0.9788853597166468
0.9498619741230759,-0.12676008418433277
0.14780201716770658,-0.15110777593220162
0.7501793427973138,-1.0477930287707722
0.47730948091433695,-0.1478020880850762
0.48001849205734054,-0.6418583374742922
-0.5017181304522547,0.6210982055804741
-0.563340208587864,-0.5363745322940117
-0.8262989641564187,0.19220722119402034
0.4379708179770401,1.1526390354197344
0.48632239772671265,0.693253327918492
-0.2761969224066192,-0.7415299837938216
-0.02818551961317001,0.5291169300942992
-0.1549559275078962,-0.028669298743205226
0.3762274349340987,-0.06851421508012148
0.8373934131600241,-0.384540437872398
-0.2937485597996605,-0.2604855134146802
-0.0361840582251336,-0.5484268602390804
-0.170699669644288,0.05360421661673139
0.380553435989933,0.13324941119952263
0.6133236808157134,0.6804430670764459
-0.2758077159112125,-0.5903817722893032
-0.4463276509779305,0.28475224555352496
-0.1552293923647221,0.6995699864081517
-0.11926945600494371,-0.3637268302493282
-0.21764503654710862,-0.2508874686710225
-0.0025746394645254655,-0.46172035570466574
-0.0459579285751657,-0.011271912621519038
0.2016440223992023,-0.014305064528389842
1.1745737449059028,-0.10585751481000245
0.9688192591891793,-0.7598890618220622
0.010299972693175327,0.16555477466079296
1.0088229938096263,1.719477833678471
-0.3863542282620248,-1.9898488538751564
0.6499548519836889,0.04151142223007795
0.5910557769179227,0.15775515286834266
0.37013877565307707,0.5654558814619508
-0.8516471102645039,-0.37144048169405325
-0.8897461618273645,-0.9304621147455618
1.2539066739355285,0.58560278244612
-0.9371053563825826,-0.5590038623618178
-1.4447785795028794,0.5615937455132743
-0.6620192239177051,-0.2698112699194513
-0.12051616259370936,-0.9631676161663552
0.3250786779747197,0.07660370596282963
0.8756958795960442,0.4573617350137808
-0.32743635274841887,0.089882269873947
0.49582727640274193,0.31414731077152835
-0.30617173488101074,0.718051557932246
-0.11235129130188519,-0.5521532496544279
-0.3046214879961929,0.10355432297425819
0.44697469998748146,0.34025150236317464
-0.4492389098193035,0.705420809731934
-0.19898209513910242,-0.6917222159202563
-0.15717825319694875,0.4098908990016342
-0.32525727976388236,0.20672744409215907
0.15698778275777847,0.5630971680962278
-1.16981191094552,-0.48970233985632433
-0.40121220636639265,-0.02599556081423553
0.6585404095473661,-0.10852949722876165
0.467652495042828,-0.3796528480621306
-0.5910711829151893,-0.5574839416637875
-0.8244461475471717,0.31143718040518487
-0.46283818002961563,1.138841556358258
0.47242588264345703,0.5626753168643269
-0.7452779940844682,-0.3096665064957648
-0.39909215746300725,-1.0141955026721678
0.662475841609355,-0.05924538041643214
0.5570873959568637,-0.21751676292324662
0.14448314787199953,-0.6980529740448174
-0.4156270630979736,1.227851682501448
0.09475443081993128,0.6764919865816053
-0.6375298545219826,-1.2807640806180927
-0.18035001051836952,-0.9213736427104289
0.3659284467135983,0.19707738733880736
